Fecha;ID;NOME;CASOS;NIVEL
12-02-2021;34121515025;CERDIDO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515027;COIROS; 10;Incidencia acumulada para o concello: >250
12-02-2021;34121515028;CORCUBION; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515029;CORISTANCO; 44;Incidencia acumulada para o concello: >250
12-02-2021;34121515030;CORUÑA (A); 1566;Incidencia acumulada para o concello: >250
12-02-2021;34121515031;CULLEREDO; 188;Incidencia acumulada para o concello: >250
12-02-2021;34121515032;CURTIS; 27;Incidencia acumulada para o concello: >250
12-02-2021;34121515033;DODRO; 21;Incidencia acumulada para o concello: >250
12-02-2021;34121515034;DUMBRIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515035;FENE; 63;Incidencia acumulada para o concello: >250
12-02-2021;34121515036;FERROL; 365;Incidencia acumulada para o concello: >250
12-02-2021;34121515037;FISTERRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34121515038;FRADES; 11;Incidencia acumulada para o concello: >250
12-02-2021;34121515039;IRIXOA; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515040;LAXE; 11;Incidencia acumulada para o concello: >250
12-02-2021;34121515041;LARACHA; 92;Incidencia acumulada para o concello: >250
12-02-2021;34121515042;LOUSAME; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34121515043;MALPICA DE BERGANTIÑOS; 60;Incidencia acumulada para o concello: >250
12-02-2021;34121515044;MAÑON; 10;Incidencia acumulada para o concello: >250
12-02-2021;34121515045;MAZARICOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34121515046;MELIDE; 27;Incidencia acumulada para o concello: >250
12-02-2021;34121515047;MESIA; 16;Incidencia acumulada para o concello: >250
12-02-2021;34121515048;MIÑO; 28;Incidencia acumulada para o concello: >250
12-02-2021;34121515049;MOECHE; 26;Incidencia acumulada para o concello: >250
12-02-2021;34121515050;MONFERO; 11;Incidencia acumulada para o concello: >250
12-02-2021;34121515051;MUGARDOS; 32;Incidencia acumulada para o concello: >250
12-02-2021;34121515052;MUXIA; 22;Incidencia acumulada para o concello: >250
12-02-2021;34121515053;MUROS; 11;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34121515054;NARON; 182;Incidencia acumulada para o concello: >250
12-02-2021;34121515055;NEDA; 11;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515056;NEGREIRA; 29;Incidencia acumulada para o concello: >250
12-02-2021;34121515057;NOIA; 15;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34121515058;OLEIROS; 171;Incidencia acumulada para o concello: >250
12-02-2021;34121515059;ORDES; 113;Incidencia acumulada para o concello: >250
12-02-2021;34121515060;OROSO; 30;Incidencia acumulada para o concello: >250
12-02-2021;34121515061;ORTIGUEIRA; 32;Incidencia acumulada para o concello: >250
12-02-2021;34121515062;OUTES; 12;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515064;PADERNE; 12;Incidencia acumulada para o concello: >250
12-02-2021;34121515065;PADRON; 69;Incidencia acumulada para o concello: >250
12-02-2021;34121515066;PINO (O); 16;Incidencia acumulada para o concello: >250
12-02-2021;34121515067;POBRA DO CARAMIÑAL A; 17;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515068;PONTECESO; 16;Incidencia acumulada para o concello: >250
12-02-2021;34121515069;PONTEDEUME; 28;Incidencia acumulada para o concello: >250
12-02-2021;34121515070;PONTES DE GARCIA RODRIGUEZ (AS); 44;Incidencia acumulada para o concello: >250
12-02-2021;34121515071;PORTO DO SON; 22;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515072;RIANXO; 23;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515073;RIBEIRA; 60;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515074;ROIS; 67;Incidencia acumulada para o concello: >250
12-02-2021;34121515075;SADA; 153;Incidencia acumulada para o concello: >250
12-02-2021;34121515076;SAN SADURNIÑO; 33;Incidencia acumulada para o concello: >250
12-02-2021;34121515077;SANTA COMBA; 22;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515078;SANTIAGO DE COMPOSTELA; 373;Incidencia acumulada para o concello: >250
12-02-2021;34121515079;SANTISO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34121515080;SOBRADO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515081;SOMOZAS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515082;TEO; 47;Incidencia acumulada para o concello: >250
12-02-2021;34121515083;TOQUES; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515084;TORDOIA; 20;Incidencia acumulada para o concello: >250
12-02-2021;34121515085;TOURO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34121515086;TRAZO; 22;Incidencia acumulada para o concello: >250
12-02-2021;34121515087;VALDOVIÑO; 26;Incidencia acumulada para o concello: >250
12-02-2021;34121515088;VAL DO DUBRA; 25;Incidencia acumulada para o concello: >250
12-02-2021;34121515089;VEDRA; 20;Incidencia acumulada para o concello: >250
12-02-2021;34121515090;VILASANTAR; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515091;VILARMAIOR; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34121515092;VIMIANZO; 26;Incidencia acumulada para o concello: >250
12-02-2021;34121515093;ZAS; 16;Incidencia acumulada para o concello: >250
12-02-2021;34121515901;CARIÑO; 11;Incidencia acumulada para o concello: >250
12-02-2021;34121515902;OZA-CESURAS; 23;Incidencia acumulada para o concello: >250
12-02-2021;34122727001;ABADIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727002;ALFOZ; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727003;ANTAS DE ULLA;0;Incidencia acumulada para o concello: <=25
12-02-2021;34122727004;BALEIRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727005;BARREIROS; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
12-02-2021;34122727006;BECERREA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727007;BEGONTE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727008;BOVEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727009;CARBALLEDO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727010;CASTRO DE REI; 17;Incidencia acumulada para o concello: >250
12-02-2021;34122727011;CASTROVERDE; 12;Incidencia acumulada para o concello: >250
12-02-2021;34122727012;CERVANTES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727013;CERVO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
12-02-2021;34122727014;CORGO (O); 22;Incidencia acumulada para o concello: >250
12-02-2021;34122727015;COSPEITO; 17;Incidencia acumulada para o concello: >250
12-02-2021;34122727016;CHANTADA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727017;FOLGOSO DO COUREL; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727018;FONSAGRADA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727019;FOZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727020;FRIOL; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727021;XERMADE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727022;GUITIRIZ; 88;Incidencia acumulada para o concello: >250
12-02-2021;34122727023;GUNTIN; 16;Incidencia acumulada para o concello: >250
12-02-2021;34122727024;INCIO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727025;XOVE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727026;LANCARA; 13;Incidencia acumulada para o concello: >250
12-02-2021;34122727027;LOURENZA; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
12-02-2021;34122727028;LUGO; 319;Incidencia acumulada para o concello: >250
12-02-2021;34122727029;MEIRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
12-02-2021;34122727031;MONFORTE DE LEMOS; 136;Incidencia acumulada para o concello: >250
12-02-2021;34122727032;MONTERROSO; 12;Incidencia acumulada para o concello: >250
12-02-2021;34122727033;MURAS;0;Incidencia acumulada para o concello: <=25
12-02-2021;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
12-02-2021;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
12-02-2021;34122727037;NOGAIS (AS); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727038;OUROL; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34122727039;OUTEIRO DE REI; 13;Incidencia acumulada para o concello: >250
12-02-2021;34122727040;PALAS DE REI; 15;Incidencia acumulada para o concello: >250
12-02-2021;34122727041;PANTON; 13;Incidencia acumulada para o concello: >250
12-02-2021;34122727042;PARADELA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727043;PARAMO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727044;PASTORIZA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727045;PEDRAFITA DO CEBREIRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727046;POL;0;Incidencia acumulada para o concello: <=25
12-02-2021;34122727047;POBRA DO BROLLON (A); 13;Incidencia acumulada para o concello: >250
12-02-2021;34122727048;PONTENOVA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727049;PORTOMARIN; 13;Incidencia acumulada para o concello: >250
12-02-2021;34122727050;QUIROGA; 17;Incidencia acumulada para o concello: >250
12-02-2021;34122727051;RIBADEO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727052;RIBAS DE SIL; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34122727053;RIBEIRA DE PIQUIN;0;Incidencia acumulada para o concello: <=25
12-02-2021;34122727054;RIOTORTO;0;Incidencia acumulada para o concello: <=25
12-02-2021;34122727055;SAMOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727056;RABADE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727057;SARRIA; 38;Incidencia acumulada para o concello: >250
12-02-2021;34122727058;SAVIÑAO (O); 18;Incidencia acumulada para o concello: >250
12-02-2021;34122727059;SOBER; 17;Incidencia acumulada para o concello: >250
12-02-2021;34122727060;TABOADA; 13;Incidencia acumulada para o concello: >250
12-02-2021;34122727061;TRABADA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34122727062;TRIACASTELA; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34122727063;VALADOURO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727064;VICEDO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34122727065;VILALBA; 108;Incidencia acumulada para o concello: >250
12-02-2021;34122727066;VIVEIRO; 46;Incidencia acumulada para o concello: >250
12-02-2021;34122727901;BARALLA; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34122727902;BURELA; 14;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232001;ALLARIZ; 20;Incidencia acumulada para o concello: >250
12-02-2021;34123232002;AMOEIRO; 10;Incidencia acumulada para o concello: >250
12-02-2021;34123232003;ARNOIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232004;AVION; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232005;BALTAR; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232006;BANDE; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232007;BAÑOS DE MOLGAS;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232008;BARBADAS; 36;Incidencia acumulada para o concello: >250
12-02-2021;34123232009;BARCO DE VALDEORRAS (O); 40;Incidencia acumulada para o concello: >250
12-02-2021;34123232010;BEADE; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232011;BEARIZ;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232012;BLANCOS (OS); entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232013;BOBORAS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232014;BOLA A; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232015;BOLO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232016;CALVOS DE RANDIN;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232017;CARBALLEDA DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232018;CARBALLEDA DE AVIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232019;CARBALLIÑO (O); 81;Incidencia acumulada para o concello: >250
12-02-2021;34123232020;CARTELLE; 17;Incidencia acumulada para o concello: >250
12-02-2021;34123232021;CASTRELO DO VAL; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232022;CASTRELO DE MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232023;CASTRO CALDELAS;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232024;CELANOVA; 30;Incidencia acumulada para o concello: >250
12-02-2021;34123232025;CENLLE;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232026;COLES; 17;Incidencia acumulada para o concello: >250
12-02-2021;34123232027;CORTEGADA;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232028;CUALEDRO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232029;CHANDREXA DE QUEIXA;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232030;ENTRIMO;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232031;ESGOS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232032;XINZO DE LIMIA; 51;Incidencia acumulada para o concello: >250
12-02-2021;34123232033;GOMESENDE; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232034;GUDIÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232035;IRIXO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232036;XUNQUEIRA DE AMBIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232037;XUNQUEIRA DE ESPADANEDO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232038;LAROUCO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232039;LAZA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232040;LEIRO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232041;LOBEIRA; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232042;LOBIOS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232043;MACEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232044;MANZANEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232045;MASIDE; 15;Incidencia acumulada para o concello: >250
12-02-2021;34123232046;MELON; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232047;MERCA A; 19;Incidencia acumulada para o concello: >250
12-02-2021;34123232048;MEZQUITA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232049;MONTEDERRAMO;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232050;MONTERREI; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232051;MUIÑOS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232052;NOGUEIRA DE RAMUIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232053;OIMBRA; 11;Incidencia acumulada para o concello: >250
12-02-2021;34123232054;OURENSE; 507;Incidencia acumulada para o concello: >250
12-02-2021;34123232055;PADERNE DE ALLARIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232056;PADRENDA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232057;PARADA DE SIL;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232058;PEREIRO DE AGUIAR; 12;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232059;PEROXA A; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232060;PETIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232061;PIÑOR;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232062;PORQUEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232063;POBRA DE TRIVES A; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232064;PONTEDEVA;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232065;PUNXIN; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232066;QUINTELA DE LEIRADO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232067;RAIRIZ DE VEIGA; 20;Incidencia acumulada para o concello: >250
12-02-2021;34123232068;RAMIRAS;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232069;RIBADAVIA; 14;Incidencia acumulada para o concello: >250
12-02-2021;34123232070;SAN XOAN DE RIO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232071;RIOS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232072;RUA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232073;RUBIA;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232074;SAN AMARO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232075;SAN CIBRAO DAS VIÑAS; 17;Incidencia acumulada para o concello: >250
12-02-2021;34123232076;SAN CRISTOVO DE CEA; 12;Incidencia acumulada para o concello: >250
12-02-2021;34123232077;SANDIAS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232078;SARREAUS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232079;TABOADELA; 24;Incidencia acumulada para o concello: >250
12-02-2021;34123232080;TEIXEIRA A;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123232081;TOEN; 17;Incidencia acumulada para o concello: >250
12-02-2021;34123232082;TRASMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232083;VEIGA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232084;VEREA; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232085;VERIN; 56;Incidencia acumulada para o concello: >250
12-02-2021;34123232086;VIANA DO BOLO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232087;VILAMARIN; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232088;VILAMARTIN DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232089;VILAR DE BARRIO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123232090;VILAR DE SANTOS; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123232091;VILARDEVOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123232092;VILARIÑO DE CONSO;0;Incidencia acumulada para o concello: <=25
12-02-2021;34123636001;ARBO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123636002;BARRO; 19;Incidencia acumulada para o concello: >250
12-02-2021;34123636003;BAIONA; 24;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123636004;BUEU; 26;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123636005;CALDAS DE REIS; 50;Incidencia acumulada para o concello: >250
12-02-2021;34123636006;CAMBADOS; 52;Incidencia acumulada para o concello: >250
12-02-2021;34123636007;CAMPO LAMEIRO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123636008;CANGAS; 130;Incidencia acumulada para o concello: >250
12-02-2021;34123636009;CAÑIZA (A); 29;Incidencia acumulada para o concello: >250
12-02-2021;34123636010;CATOIRA; 14;Incidencia acumulada para o concello: >250
12-02-2021;34123636013;COVELO (O); entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123636014;CRECENTE; 14;Incidencia acumulada para o concello: >250
12-02-2021;34123636015;CUNTIS; 25;Incidencia acumulada para o concello: >250
12-02-2021;34123636016;DOZON; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123636017;ESTRADA A; 72;Incidencia acumulada para o concello: >250
12-02-2021;34123636018;FORCAREI; 42;Incidencia acumulada para o concello: >250
12-02-2021;34123636019;FORNELOS DE MONTES; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123636020;AGOLADA; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123636021;GONDOMAR; 26;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123636022;GROVE O; 35;Incidencia acumulada para o concello: >250
12-02-2021;34123636023;GUARDA (A); 24;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123636024;LALIN; 69;Incidencia acumulada para o concello: >250
12-02-2021;34123636025;LAMA A; 11;Incidencia acumulada para o concello: >250
12-02-2021;34123636026;MARIN; 116;Incidencia acumulada para o concello: >250
12-02-2021;34123636027;MEAÑO; 33;Incidencia acumulada para o concello: >250
12-02-2021;34123636028;MEIS; 33;Incidencia acumulada para o concello: >250
12-02-2021;34123636029;MOAÑA; 92;Incidencia acumulada para o concello: >250
12-02-2021;34123636030;MONDARIZ; 25;Incidencia acumulada para o concello: >250
12-02-2021;34123636031;MONDARIZ-BALNEARIO; entre 1 e 9;Incidencia acumulada para o concello: >250
12-02-2021;34123636032;MORAÑA; 21;Incidencia acumulada para o concello: >250
12-02-2021;34123636033;MOS; 67;Incidencia acumulada para o concello: >250
12-02-2021;34123636034;NEVES (AS); 11;Incidencia acumulada para o concello: >250
12-02-2021;34123636035;NIGRAN; 26;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123636036;OIA; 14;Incidencia acumulada para o concello: >250
12-02-2021;34123636037;PAZOS DE BORBEN; 32;Incidencia acumulada para o concello: >250
12-02-2021;34123636038;PONTEVEDRA; 382;Incidencia acumulada para o concello: >250
12-02-2021;34123636039;PORRIÑO (O); 110;Incidencia acumulada para o concello: >250
12-02-2021;34123636040;PORTAS; 10;Incidencia acumulada para o concello: >250
12-02-2021;34123636041;POIO; 168;Incidencia acumulada para o concello: >250
12-02-2021;34123636042;PONTEAREAS; 109;Incidencia acumulada para o concello: >250
12-02-2021;34123636043;PONTE-CALDELAS; 33;Incidencia acumulada para o concello: >250
12-02-2021;34123636044;PONTECESURES; 24;Incidencia acumulada para o concello: >250
12-02-2021;34123636045;REDONDELA; 165;Incidencia acumulada para o concello: >250
12-02-2021;34123636046;RIBADUMIA; 27;Incidencia acumulada para o concello: >250
12-02-2021;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
12-02-2021;34123636048;ROSAL (O); 25;Incidencia acumulada para o concello: >250
12-02-2021;34123636049;SALCEDA DE CASELAS; 52;Incidencia acumulada para o concello: >250
12-02-2021;34123636050;SALVATERRA DE MIÑO; 20;Incidencia acumulada para o concello: >150 e <=250
12-02-2021;34123636051;SANXENXO; 117;Incidencia acumulada para o concello: >250
12-02-2021;34123636052;SILLEDA; 44;Incidencia acumulada para o concello: >250
12-02-2021;34123636053;SOUTOMAIOR; 91;Incidencia acumulada para o concello: >250
12-02-2021;34123636054;TOMIÑO; 58;Incidencia acumulada para o concello: >250
12-02-2021;34123636055;TUI; 91;Incidencia acumulada para o concello: >250
12-02-2021;34123636056;VALGA; 31;Incidencia acumulada para o concello: >250
12-02-2021;34123636057;VIGO; 842;Incidencia acumulada para o concello: >250
12-02-2021;34123636058;VILABOA; 38;Incidencia acumulada para o concello: >250
12-02-2021;34123636059;VILA DE CRUCES; 41;Incidencia acumulada para o concello: >250
12-02-2021;34123636060;VILAGARCIA DE AROUSA; 143;Incidencia acumulada para o concello: >250
12-02-2021;34123636061;VILANOVA DE AROUSA; 32;Incidencia acumulada para o concello: >250
12-02-2021;34123636901;ILLA DE AROUSA; 17;Incidencia acumulada para o concello: >250
12-02-2021;34123636902;CERDEDO-COTOBADE; 35;Incidencia acumulada para o concello: >250
