Fecha;ID;NOME;CASOS;NIVEL
05-02-2021;34121515902;OZA-CESURAS; 24;Incidencia acumulada para o concello: >250
05-02-2021;34122727001;ABADIN; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727002;ALFOZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34122727003;ANTAS DE ULLA; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727004;BALEIRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727005;BARREIROS;0;Incidencia acumulada para o concello: <=25
05-02-2021;34122727006;BECERREA; 10;Incidencia acumulada para o concello: >250
05-02-2021;34122727007;BEGONTE; 16;Incidencia acumulada para o concello: >250
05-02-2021;34122727008;BOVEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34122727009;CARBALLEDO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727010;CASTRO DE REI; 24;Incidencia acumulada para o concello: >250
05-02-2021;34122727011;CASTROVERDE; 19;Incidencia acumulada para o concello: >250
05-02-2021;34122727012;CERVANTES; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727013;CERVO; 12;Incidencia acumulada para o concello: >250
05-02-2021;34122727014;CORGO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727015;COSPEITO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727016;CHANTADA; 47;Incidencia acumulada para o concello: >250
05-02-2021;34122727017;FOLGOSO DO COUREL; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727018;FONSAGRADA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727019;FOZ; 10;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34122727020;FRIOL; 12;Incidencia acumulada para o concello: >250
05-02-2021;34122727021;XERMADE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727022;GUITIRIZ; 17;Incidencia acumulada para o concello: >250
05-02-2021;34122727023;GUNTIN; 11;Incidencia acumulada para o concello: >250
05-02-2021;34122727024;INCIO (O); entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727025;XOVE; 18;Incidencia acumulada para o concello: >250
05-02-2021;34122727026;LANCARA; 18;Incidencia acumulada para o concello: >250
05-02-2021;34122727027;LOURENZA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34122727028;LUGO; 427;Incidencia acumulada para o concello: >250
05-02-2021;34122727029;MEIRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34122727031;MONFORTE DE LEMOS; 211;Incidencia acumulada para o concello: >250
05-02-2021;34122727032;MONTERROSO; 15;Incidencia acumulada para o concello: >250
05-02-2021;34122727033;MURAS; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
05-02-2021;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
05-02-2021;34122727037;NOGAIS (AS); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727038;OUROL; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727039;OUTEIRO DE REI; 17;Incidencia acumulada para o concello: >250
05-02-2021;34122727040;PALAS DE REI; 51;Incidencia acumulada para o concello: >250
05-02-2021;34122727041;PANTON; 28;Incidencia acumulada para o concello: >250
05-02-2021;34122727042;PARADELA; 12;Incidencia acumulada para o concello: >250
05-02-2021;34122727043;PARAMO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34122727044;PASTORIZA (A); 10;Incidencia acumulada para o concello: >250
05-02-2021;34122727045;PEDRAFITA DO CEBREIRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727046;POL;0;Incidencia acumulada para o concello: <=25
05-02-2021;34122727047;POBRA DO BROLLON (A); 12;Incidencia acumulada para o concello: >250
05-02-2021;34122727048;PONTENOVA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727049;PORTOMARIN; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727050;QUIROGA; 79;Incidencia acumulada para o concello: >250
05-02-2021;34122727051;RIBADEO; 21;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727052;RIBAS DE SIL; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727053;RIBEIRA DE PIQUIN;0;Incidencia acumulada para o concello: <=25
05-02-2021;34122727054;RIOTORTO; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727055;SAMOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727056;RABADE; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727057;SARRIA; 112;Incidencia acumulada para o concello: >250
05-02-2021;34122727058;SAVIÑAO (O); 29;Incidencia acumulada para o concello: >250
05-02-2021;34122727059;SOBER; 12;Incidencia acumulada para o concello: >250
05-02-2021;34122727060;TABOADA; 11;Incidencia acumulada para o concello: >250
05-02-2021;34122727061;TRABADA; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727062;TRIACASTELA; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34122727063;VALADOURO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727064;VICEDO (O); 22;Incidencia acumulada para o concello: >250
05-02-2021;34122727065;VILALBA; 180;Incidencia acumulada para o concello: >250
05-02-2021;34122727066;VIVEIRO; 94;Incidencia acumulada para o concello: >250
05-02-2021;34122727901;BARALLA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34122727902;BURELA; 25;Incidencia acumulada para o concello: >250
05-02-2021;34123232001;ALLARIZ; 55;Incidencia acumulada para o concello: >250
05-02-2021;34123232002;AMOEIRO; 12;Incidencia acumulada para o concello: >250
05-02-2021;34123232003;ARNOIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232004;AVION; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232005;BALTAR; 13;Incidencia acumulada para o concello: >250
05-02-2021;34123232006;BANDE; 19;Incidencia acumulada para o concello: >250
05-02-2021;34123232007;BAÑOS DE MOLGAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232008;BARBADAS; 80;Incidencia acumulada para o concello: >250
05-02-2021;34123232009;BARCO DE VALDEORRAS (O); 62;Incidencia acumulada para o concello: >250
05-02-2021;34123232010;BEADE; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232011;BEARIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232012;BLANCOS (OS); entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232013;BOBORAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232014;BOLA A; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232015;BOLO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232016;CALVOS DE RANDIN;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232017;CARBALLEDA DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232018;CARBALLEDA DE AVIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232019;CARBALLIÑO (O); 101;Incidencia acumulada para o concello: >250
05-02-2021;34123232020;CARTELLE; 46;Incidencia acumulada para o concello: >250
05-02-2021;34123232021;CASTRELO DO VAL; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232022;CASTRELO DE MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232023;CASTRO CALDELAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232024;CELANOVA; 54;Incidencia acumulada para o concello: >250
05-02-2021;34123232025;CENLLE; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232026;COLES; 31;Incidencia acumulada para o concello: >250
05-02-2021;34123232027;CORTEGADA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232028;CUALEDRO; 15;Incidencia acumulada para o concello: >250
05-02-2021;34123232029;CHANDREXA DE QUEIXA;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232030;ENTRIMO;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232031;ESGOS; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232032;XINZO DE LIMIA; 97;Incidencia acumulada para o concello: >250
05-02-2021;34123232033;GOMESENDE;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232034;GUDIÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232035;IRIXO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232036;XUNQUEIRA DE AMBIA; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232037;XUNQUEIRA DE ESPADANEDO; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232038;LAROUCO;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232039;LAZA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232040;LEIRO; 24;Incidencia acumulada para o concello: >250
05-02-2021;34123232041;LOBEIRA; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232042;LOBIOS; 19;Incidencia acumulada para o concello: >250
05-02-2021;34123232043;MACEDA; 10;Incidencia acumulada para o concello: >250
05-02-2021;34123232044;MANZANEDA; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232045;MASIDE; 23;Incidencia acumulada para o concello: >250
05-02-2021;34123232046;MELON; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232047;MERCA A; 32;Incidencia acumulada para o concello: >250
05-02-2021;34123232048;MEZQUITA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232049;MONTEDERRAMO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232050;MONTERREI; 10;Incidencia acumulada para o concello: >250
05-02-2021;34123232051;MUIÑOS; 18;Incidencia acumulada para o concello: >250
05-02-2021;34123232052;NOGUEIRA DE RAMUIN;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232053;OIMBRA; 36;Incidencia acumulada para o concello: >250
05-02-2021;34123232054;OURENSE; 802;Incidencia acumulada para o concello: >250
05-02-2021;34123232055;PADERNE DE ALLARIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232056;PADRENDA; 10;Incidencia acumulada para o concello: >250
05-02-2021;34123232057;PARADA DE SIL;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232058;PEREIRO DE AGUIAR; 28;Incidencia acumulada para o concello: >250
05-02-2021;34123232059;PEROXA A; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232060;PETIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232061;PIÑOR; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
05-02-2021;34123232062;PORQUEIRA; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232063;POBRA DE TRIVES A; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232064;PONTEDEVA;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232065;PUNXIN; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232066;QUINTELA DE LEIRADO; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232067;RAIRIZ DE VEIGA; 18;Incidencia acumulada para o concello: >250
05-02-2021;34123232068;RAMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232069;RIBADAVIA; 27;Incidencia acumulada para o concello: >250
05-02-2021;34123232070;SAN XOAN DE RIO; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232071;RIOS; 12;Incidencia acumulada para o concello: >250
05-02-2021;34123232072;RUA (A); 18;Incidencia acumulada para o concello: >250
05-02-2021;34123232073;RUBIA;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232074;SAN AMARO; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232075;SAN CIBRAO DAS VIÑAS; 17;Incidencia acumulada para o concello: >250
05-02-2021;34123232076;SAN CRISTOVO DE CEA; 15;Incidencia acumulada para o concello: >250
05-02-2021;34123232077;SANDIAS; 12;Incidencia acumulada para o concello: >250
05-02-2021;34123232078;SARREAUS; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232079;TABOADELA; 24;Incidencia acumulada para o concello: >250
05-02-2021;34123232080;TEIXEIRA A;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123232081;TOEN; 26;Incidencia acumulada para o concello: >250
05-02-2021;34123232082;TRASMIRAS; 10;Incidencia acumulada para o concello: >250
05-02-2021;34123232083;VEIGA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232084;VEREA; 15;Incidencia acumulada para o concello: >250
05-02-2021;34123232085;VERIN; 106;Incidencia acumulada para o concello: >250
05-02-2021;34123232086;VIANA DO BOLO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232087;VILAMARIN; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123232088;VILAMARTIN DE VALDEORRAS; 12;Incidencia acumulada para o concello: >250
05-02-2021;34123232089;VILAR DE BARRIO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123232090;VILAR DE SANTOS; 17;Incidencia acumulada para o concello: >250
05-02-2021;34123232091;VILARDEVOS; 12;Incidencia acumulada para o concello: >250
05-02-2021;34123232092;VILARIÑO DE CONSO;0;Incidencia acumulada para o concello: <=25
05-02-2021;34123636001;ARBO; 10;Incidencia acumulada para o concello: >250
05-02-2021;34123636002;BARRO; 22;Incidencia acumulada para o concello: >250
05-02-2021;34123636003;BAIONA; 38;Incidencia acumulada para o concello: >250
05-02-2021;34123636004;BUEU; 36;Incidencia acumulada para o concello: >250
05-02-2021;34123636005;CALDAS DE REIS; 77;Incidencia acumulada para o concello: >250
05-02-2021;34123636006;CAMBADOS; 56;Incidencia acumulada para o concello: >250
05-02-2021;34123636007;CAMPO LAMEIRO; 11;Incidencia acumulada para o concello: >250
05-02-2021;34123636008;CANGAS; 137;Incidencia acumulada para o concello: >250
05-02-2021;34123636009;CAÑIZA (A); 88;Incidencia acumulada para o concello: >250
05-02-2021;34123636010;CATOIRA; 12;Incidencia acumulada para o concello: >250
05-02-2021;34123636013;COVELO (O); 26;Incidencia acumulada para o concello: >250
05-02-2021;34123636014;CRECENTE; 32;Incidencia acumulada para o concello: >250
05-02-2021;34123636015;CUNTIS; 28;Incidencia acumulada para o concello: >250
05-02-2021;34123636016;DOZON; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123636017;ESTRADA A; 123;Incidencia acumulada para o concello: >250
05-02-2021;34123636018;FORCAREI; 87;Incidencia acumulada para o concello: >250
05-02-2021;34123636019;FORNELOS DE MONTES; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123636020;AGOLADA; 25;Incidencia acumulada para o concello: >250
05-02-2021;34123636021;GONDOMAR; 48;Incidencia acumulada para o concello: >250
05-02-2021;34123636022;GROVE O; 40;Incidencia acumulada para o concello: >250
05-02-2021;34123636023;GUARDA (A); 49;Incidencia acumulada para o concello: >250
05-02-2021;34123636024;LALIN; 85;Incidencia acumulada para o concello: >250
05-02-2021;34123636025;LAMA A; 17;Incidencia acumulada para o concello: >250
05-02-2021;34123636026;MARIN; 132;Incidencia acumulada para o concello: >250
05-02-2021;34123636027;MEAÑO; 32;Incidencia acumulada para o concello: >250
05-02-2021;34123636028;MEIS; 33;Incidencia acumulada para o concello: >250
05-02-2021;34123636029;MOAÑA; 136;Incidencia acumulada para o concello: >250
05-02-2021;34123636030;MONDARIZ; 55;Incidencia acumulada para o concello: >250
05-02-2021;34123636031;MONDARIZ-BALNEARIO; entre 1 e 9;Incidencia acumulada para o concello: >250
05-02-2021;34123636032;MORAÑA; 41;Incidencia acumulada para o concello: >250
05-02-2021;34123636033;MOS; 75;Incidencia acumulada para o concello: >250
05-02-2021;34123636034;NEVES (AS); 28;Incidencia acumulada para o concello: >250
05-02-2021;34123636035;NIGRAN; 47;Incidencia acumulada para o concello: >250
05-02-2021;34123636036;OIA; 20;Incidencia acumulada para o concello: >250
05-02-2021;34123636037;PAZOS DE BORBEN; 34;Incidencia acumulada para o concello: >250
05-02-2021;34123636038;PONTEVEDRA; 560;Incidencia acumulada para o concello: >250
05-02-2021;34123636039;PORRIÑO (O); 125;Incidencia acumulada para o concello: >250
05-02-2021;34123636040;PORTAS; 18;Incidencia acumulada para o concello: >250
05-02-2021;34123636041;POIO; 283;Incidencia acumulada para o concello: >250
05-02-2021;34123636042;PONTEAREAS; 223;Incidencia acumulada para o concello: >250
05-02-2021;34123636043;PONTE-CALDELAS; 52;Incidencia acumulada para o concello: >250
05-02-2021;34123636044;PONTECESURES; 57;Incidencia acumulada para o concello: >250
05-02-2021;34123636045;REDONDELA; 232;Incidencia acumulada para o concello: >250
05-02-2021;34123636046;RIBADUMIA; 37;Incidencia acumulada para o concello: >250
05-02-2021;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
05-02-2021;34123636048;ROSAL (O); 48;Incidencia acumulada para o concello: >250
05-02-2021;34123636049;SALCEDA DE CASELAS; 84;Incidencia acumulada para o concello: >250
05-02-2021;34123636050;SALVATERRA DE MIÑO; 66;Incidencia acumulada para o concello: >250
05-02-2021;34123636051;SANXENXO; 196;Incidencia acumulada para o concello: >250
05-02-2021;34123636052;SILLEDA; 90;Incidencia acumulada para o concello: >250
05-02-2021;34123636053;SOUTOMAIOR; 153;Incidencia acumulada para o concello: >250
05-02-2021;34123636054;TOMIÑO; 95;Incidencia acumulada para o concello: >250
05-02-2021;34123636055;TUI; 145;Incidencia acumulada para o concello: >250
05-02-2021;34123636056;VALGA; 83;Incidencia acumulada para o concello: >250
05-02-2021;34123636057;VIGO; 1275;Incidencia acumulada para o concello: >250
05-02-2021;34123636058;VILABOA; 54;Incidencia acumulada para o concello: >250
05-02-2021;34123636059;VILA DE CRUCES; 54;Incidencia acumulada para o concello: >250
05-02-2021;34123636060;VILAGARCIA DE AROUSA; 199;Incidencia acumulada para o concello: >250
05-02-2021;34123636061;VILANOVA DE AROUSA; 45;Incidencia acumulada para o concello: >250
05-02-2021;34123636901;ILLA DE AROUSA; 23;Incidencia acumulada para o concello: >250
05-02-2021;34123636902;CERDEDO-COTOBADE; 25;Incidencia acumulada para o concello: >250
