Fecha;ID;NOME;CASOS;NIVEL
28-01-2021;34121515027;COIROS; 27;Incidencia acumulada para o concello: >250
28-01-2021;34121515028;CORCUBION; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34121515029;CORISTANCO; 53;Incidencia acumulada para o concello: >250
28-01-2021;34121515030;CORUÑA (A); 2253;Incidencia acumulada para o concello: >250
28-01-2021;34121515031;CULLEREDO; 287;Incidencia acumulada para o concello: >250
28-01-2021;34121515032;CURTIS; 19;Incidencia acumulada para o concello: >250
28-01-2021;34121515033;DODRO; 29;Incidencia acumulada para o concello: >250
28-01-2021;34121515034;DUMBRIA; 39;Incidencia acumulada para o concello: >250
28-01-2021;34121515035;FENE; 154;Incidencia acumulada para o concello: >250
28-01-2021;34121515036;FERROL; 426;Incidencia acumulada para o concello: >250
28-01-2021;34121515037;FISTERRA; 32;Incidencia acumulada para o concello: >250
28-01-2021;34121515038;FRADES; 21;Incidencia acumulada para o concello: >250
28-01-2021;34121515039;IRIXOA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34121515040;LAXE; 18;Incidencia acumulada para o concello: >250
28-01-2021;34121515041;LARACHA; 127;Incidencia acumulada para o concello: >250
28-01-2021;34121515042;LOUSAME; 15;Incidencia acumulada para o concello: >250
28-01-2021;34121515043;MALPICA DE BERGANTIÑOS; 56;Incidencia acumulada para o concello: >250
28-01-2021;34121515044;MAÑON; 37;Incidencia acumulada para o concello: >250
28-01-2021;34121515045;MAZARICOS; 18;Incidencia acumulada para o concello: >250
28-01-2021;34121515046;MELIDE; 66;Incidencia acumulada para o concello: >250
28-01-2021;34121515047;MESIA; 24;Incidencia acumulada para o concello: >250
28-01-2021;34121515048;MIÑO; 33;Incidencia acumulada para o concello: >250
28-01-2021;34121515049;MOECHE; 60;Incidencia acumulada para o concello: >250
28-01-2021;34121515050;MONFERO; 11;Incidencia acumulada para o concello: >250
28-01-2021;34121515051;MUGARDOS; 63;Incidencia acumulada para o concello: >250
28-01-2021;34121515052;MUXIA; 32;Incidencia acumulada para o concello: >250
28-01-2021;34121515053;MUROS; 29;Incidencia acumulada para o concello: >250
28-01-2021;34121515054;NARON; 285;Incidencia acumulada para o concello: >250
28-01-2021;34121515055;NEDA; 33;Incidencia acumulada para o concello: >250
28-01-2021;34121515056;NEGREIRA; 33;Incidencia acumulada para o concello: >250
28-01-2021;34121515057;NOIA; 63;Incidencia acumulada para o concello: >250
28-01-2021;34121515058;OLEIROS; 218;Incidencia acumulada para o concello: >250
28-01-2021;34121515059;ORDES; 104;Incidencia acumulada para o concello: >250
28-01-2021;34121515060;OROSO; 58;Incidencia acumulada para o concello: >250
28-01-2021;34121515061;ORTIGUEIRA; 101;Incidencia acumulada para o concello: >250
28-01-2021;34121515062;OUTES; 27;Incidencia acumulada para o concello: >250
28-01-2021;34121515064;PADERNE; 20;Incidencia acumulada para o concello: >250
28-01-2021;34121515065;PADRON; 156;Incidencia acumulada para o concello: >250
28-01-2021;34121515066;PINO (O); 43;Incidencia acumulada para o concello: >250
28-01-2021;34121515067;POBRA DO CARAMIÑAL A; 23;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34121515068;PONTECESO; 29;Incidencia acumulada para o concello: >250
28-01-2021;34121515069;PONTEDEUME; 96;Incidencia acumulada para o concello: >250
28-01-2021;34121515070;PONTES DE GARCIA RODRIGUEZ (AS); 57;Incidencia acumulada para o concello: >250
28-01-2021;34121515071;PORTO DO SON; 26;Incidencia acumulada para o concello: >250
28-01-2021;34121515072;RIANXO; 43;Incidencia acumulada para o concello: >250
28-01-2021;34121515073;RIBEIRA; 103;Incidencia acumulada para o concello: >250
28-01-2021;34121515074;ROIS; 100;Incidencia acumulada para o concello: >250
28-01-2021;34121515075;SADA; 207;Incidencia acumulada para o concello: >250
28-01-2021;34121515076;SAN SADURNIÑO; 38;Incidencia acumulada para o concello: >250
28-01-2021;34121515077;SANTA COMBA; 28;Incidencia acumulada para o concello: >250
28-01-2021;34121515078;SANTIAGO DE COMPOSTELA; 691;Incidencia acumulada para o concello: >250
28-01-2021;34121515079;SANTISO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34121515080;SOBRADO; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34121515081;SOMOZAS; 11;Incidencia acumulada para o concello: >250
28-01-2021;34121515082;TEO; 108;Incidencia acumulada para o concello: >250
28-01-2021;34121515083;TOQUES; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34121515084;TORDOIA; 22;Incidencia acumulada para o concello: >250
28-01-2021;34121515085;TOURO; 18;Incidencia acumulada para o concello: >250
28-01-2021;34121515086;TRAZO; 14;Incidencia acumulada para o concello: >250
28-01-2021;34121515087;VALDOVIÑO; 41;Incidencia acumulada para o concello: >250
28-01-2021;34121515088;VAL DO DUBRA; 58;Incidencia acumulada para o concello: >250
28-01-2021;34121515089;VEDRA; 59;Incidencia acumulada para o concello: >250
28-01-2021;34121515090;VILASANTAR; 17;Incidencia acumulada para o concello: >250
28-01-2021;34121515091;VILARMAIOR; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34121515092;VIMIANZO; 70;Incidencia acumulada para o concello: >250
28-01-2021;34121515093;ZAS; 26;Incidencia acumulada para o concello: >250
28-01-2021;34121515901;CARIÑO; 17;Incidencia acumulada para o concello: >250
28-01-2021;34121515902;OZA-CESURAS; 44;Incidencia acumulada para o concello: >250
28-01-2021;34122727001;ABADIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727002;ALFOZ;0;Incidencia acumulada para o concello: <=25
28-01-2021;34122727003;ANTAS DE ULLA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727004;BALEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727005;BARREIROS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727006;BECERREA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727007;BEGONTE; 18;Incidencia acumulada para o concello: >250
28-01-2021;34122727008;BOVEDA; 10;Incidencia acumulada para o concello: >250
28-01-2021;34122727009;CARBALLEDO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
28-01-2021;34122727010;CASTRO DE REI; 10;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727011;CASTROVERDE; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727012;CERVANTES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727013;CERVO; 17;Incidencia acumulada para o concello: >250
28-01-2021;34122727014;CORGO (O); 12;Incidencia acumulada para o concello: >250
28-01-2021;34122727015;COSPEITO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727016;CHANTADA; 52;Incidencia acumulada para o concello: >250
28-01-2021;34122727017;FOLGOSO DO COUREL; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727018;FONSAGRADA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727019;FOZ; 10;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727020;FRIOL; 12;Incidencia acumulada para o concello: >250
28-01-2021;34122727021;XERMADE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727022;GUITIRIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727023;GUNTIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727024;INCIO (O); 10;Incidencia acumulada para o concello: >250
28-01-2021;34122727025;XOVE; 41;Incidencia acumulada para o concello: >250
28-01-2021;34122727026;LANCARA; 22;Incidencia acumulada para o concello: >250
28-01-2021;34122727027;LOURENZA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727028;LUGO; 402;Incidencia acumulada para o concello: >250
28-01-2021;34122727029;MEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727031;MONFORTE DE LEMOS; 211;Incidencia acumulada para o concello: >250
28-01-2021;34122727032;MONTERROSO; 11;Incidencia acumulada para o concello: >250
28-01-2021;34122727033;MURAS; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
28-01-2021;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
28-01-2021;34122727037;NOGAIS (AS); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727038;OUROL; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727039;OUTEIRO DE REI; 16;Incidencia acumulada para o concello: >250
28-01-2021;34122727040;PALAS DE REI; 66;Incidencia acumulada para o concello: >250
28-01-2021;34122727041;PANTON; 23;Incidencia acumulada para o concello: >250
28-01-2021;34122727042;PARADELA; 14;Incidencia acumulada para o concello: >250
28-01-2021;34122727043;PARAMO (O);0;Incidencia acumulada para o concello: <=25
28-01-2021;34122727044;PASTORIZA (A); 15;Incidencia acumulada para o concello: >250
28-01-2021;34122727045;PEDRAFITA DO CEBREIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727046;POL; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727047;POBRA DO BROLLON (A); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727048;PONTENOVA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727049;PORTOMARIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34122727050;QUIROGA; 112;Incidencia acumulada para o concello: >250
28-01-2021;34122727051;RIBADEO; 21;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727052;RIBAS DE SIL; 14;Incidencia acumulada para o concello: >250
28-01-2021;34122727053;RIBEIRA DE PIQUIN;0;Incidencia acumulada para o concello: <=25
28-01-2021;34122727054;RIOTORTO; 12;Incidencia acumulada para o concello: >250
28-01-2021;34122727055;SAMOS; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727056;RABADE; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727057;SARRIA; 162;Incidencia acumulada para o concello: >250
28-01-2021;34122727058;SAVIÑAO (O); 31;Incidencia acumulada para o concello: >250
28-01-2021;34122727059;SOBER; 12;Incidencia acumulada para o concello: >250
28-01-2021;34122727060;TABOADA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727061;TRABADA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727062;TRIACASTELA;0;Incidencia acumulada para o concello: <=25
28-01-2021;34122727063;VALADOURO (O); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34122727064;VICEDO (O); 35;Incidencia acumulada para o concello: >250
28-01-2021;34122727065;VILALBA; 159;Incidencia acumulada para o concello: >250
28-01-2021;34122727066;VIVEIRO; 166;Incidencia acumulada para o concello: >250
28-01-2021;34122727901;BARALLA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34122727902;BURELA; 35;Incidencia acumulada para o concello: >250
28-01-2021;34123232001;ALLARIZ; 95;Incidencia acumulada para o concello: >250
28-01-2021;34123232002;AMOEIRO; 12;Incidencia acumulada para o concello: >250
28-01-2021;34123232003;ARNOIA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232004;AVION; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232005;BALTAR; 15;Incidencia acumulada para o concello: >250
28-01-2021;34123232006;BANDE; 39;Incidencia acumulada para o concello: >250
28-01-2021;34123232007;BAÑOS DE MOLGAS; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232008;BARBADAS; 95;Incidencia acumulada para o concello: >250
28-01-2021;34123232009;BARCO DE VALDEORRAS (O); 42;Incidencia acumulada para o concello: >250
28-01-2021;34123232010;BEADE; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232011;BEARIZ; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232012;BLANCOS (OS); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232013;BOBORAS; 14;Incidencia acumulada para o concello: >250
28-01-2021;34123232014;BOLA A; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232015;BOLO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232016;CALVOS DE RANDIN; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232017;CARBALLEDA DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232018;CARBALLEDA DE AVIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232019;CARBALLIÑO (O); 84;Incidencia acumulada para o concello: >250
28-01-2021;34123232020;CARTELLE; 54;Incidencia acumulada para o concello: >250
28-01-2021;34123232021;CASTRELO DO VAL; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232022;CASTRELO DE MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232023;CASTRO CALDELAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232024;CELANOVA; 68;Incidencia acumulada para o concello: >250
28-01-2021;34123232025;CENLLE; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232026;COLES; 37;Incidencia acumulada para o concello: >250
28-01-2021;34123232027;CORTEGADA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232028;CUALEDRO; 15;Incidencia acumulada para o concello: >250
28-01-2021;34123232029;CHANDREXA DE QUEIXA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232030;ENTRIMO;0;Incidencia acumulada para o concello: <=25
28-01-2021;34123232031;ESGOS; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232032;XINZO DE LIMIA; 209;Incidencia acumulada para o concello: >250
28-01-2021;34123232033;GOMESENDE;0;Incidencia acumulada para o concello: <=25
28-01-2021;34123232034;GUDIÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232035;IRIXO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232036;XUNQUEIRA DE AMBIA; 29;Incidencia acumulada para o concello: >250
28-01-2021;34123232037;XUNQUEIRA DE ESPADANEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232038;LAROUCO;0;Incidencia acumulada para o concello: <=25
28-01-2021;34123232039;LAZA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232040;LEIRO; 79;Incidencia acumulada para o concello: >250
28-01-2021;34123232041;LOBEIRA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232042;LOBIOS; 30;Incidencia acumulada para o concello: >250
28-01-2021;34123232043;MACEDA; 15;Incidencia acumulada para o concello: >250
28-01-2021;34123232044;MANZANEDA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232045;MASIDE; 19;Incidencia acumulada para o concello: >250
28-01-2021;34123232046;MELON; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232047;MERCA A; 27;Incidencia acumulada para o concello: >250
28-01-2021;34123232048;MEZQUITA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232049;MONTEDERRAMO; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232050;MONTERREI; 16;Incidencia acumulada para o concello: >250
28-01-2021;34123232051;MUIÑOS; 31;Incidencia acumulada para o concello: >250
28-01-2021;34123232052;NOGUEIRA DE RAMUIN; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232053;OIMBRA; 73;Incidencia acumulada para o concello: >250
28-01-2021;34123232054;OURENSE; 957;Incidencia acumulada para o concello: >250
28-01-2021;34123232055;PADERNE DE ALLARIZ; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232056;PADRENDA; 21;Incidencia acumulada para o concello: >250
28-01-2021;34123232057;PARADA DE SIL;0;Incidencia acumulada para o concello: <=25
28-01-2021;34123232058;PEREIRO DE AGUIAR; 34;Incidencia acumulada para o concello: >250
28-01-2021;34123232059;PEROXA A; 19;Incidencia acumulada para o concello: >250
28-01-2021;34123232060;PETIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232061;PIÑOR; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232062;PORQUEIRA; 20;Incidencia acumulada para o concello: >250
28-01-2021;34123232063;POBRA DE TRIVES A; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232064;PONTEDEVA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232065;PUNXIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232066;QUINTELA DE LEIRADO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232067;RAIRIZ DE VEIGA; 16;Incidencia acumulada para o concello: >250
28-01-2021;34123232068;RAMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232069;RIBADAVIA; 43;Incidencia acumulada para o concello: >250
28-01-2021;34123232070;SAN XOAN DE RIO;0;Incidencia acumulada para o concello: <=25
28-01-2021;34123232071;RIOS; 21;Incidencia acumulada para o concello: >250
28-01-2021;34123232072;RUA (A); 15;Incidencia acumulada para o concello: >250
28-01-2021;34123232073;RUBIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123232074;SAN AMARO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232075;SAN CIBRAO DAS VIÑAS; 19;Incidencia acumulada para o concello: >250
28-01-2021;34123232076;SAN CRISTOVO DE CEA; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232077;SANDIAS; 24;Incidencia acumulada para o concello: >250
28-01-2021;34123232078;SARREAUS; 26;Incidencia acumulada para o concello: >250
28-01-2021;34123232079;TABOADELA; 21;Incidencia acumulada para o concello: >250
28-01-2021;34123232080;TEIXEIRA A;0;Incidencia acumulada para o concello: <=25
28-01-2021;34123232081;TOEN; 10;Incidencia acumulada para o concello: >250
28-01-2021;34123232082;TRASMIRAS; 41;Incidencia acumulada para o concello: >250
28-01-2021;34123232083;VEIGA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123232084;VEREA; 14;Incidencia acumulada para o concello: >250
28-01-2021;34123232085;VERIN; 169;Incidencia acumulada para o concello: >250
28-01-2021;34123232086;VIANA DO BOLO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232087;VILAMARIN; 10;Incidencia acumulada para o concello: >250
28-01-2021;34123232088;VILAMARTIN DE VALDEORRAS; 12;Incidencia acumulada para o concello: >250
28-01-2021;34123232089;VILAR DE BARRIO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123232090;VILAR DE SANTOS; 31;Incidencia acumulada para o concello: >250
28-01-2021;34123232091;VILARDEVOS; 25;Incidencia acumulada para o concello: >250
28-01-2021;34123232092;VILARIÑO DE CONSO;0;Incidencia acumulada para o concello: <=25
28-01-2021;34123636001;ARBO; 38;Incidencia acumulada para o concello: >250
28-01-2021;34123636002;BARRO; 20;Incidencia acumulada para o concello: >250
28-01-2021;34123636003;BAIONA; 53;Incidencia acumulada para o concello: >250
28-01-2021;34123636004;BUEU; 32;Incidencia acumulada para o concello: >250
28-01-2021;34123636005;CALDAS DE REIS; 64;Incidencia acumulada para o concello: >250
28-01-2021;34123636006;CAMBADOS; 50;Incidencia acumulada para o concello: >250
28-01-2021;34123636007;CAMPO LAMEIRO; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34123636008;CANGAS; 92;Incidencia acumulada para o concello: >250
28-01-2021;34123636009;CAÑIZA (A); 140;Incidencia acumulada para o concello: >250
28-01-2021;34123636010;CATOIRA; 24;Incidencia acumulada para o concello: >250
28-01-2021;34123636013;COVELO (O); 42;Incidencia acumulada para o concello: >250
28-01-2021;34123636014;CRECENTE; 67;Incidencia acumulada para o concello: >250
28-01-2021;34123636015;CUNTIS; 32;Incidencia acumulada para o concello: >250
28-01-2021;34123636016;DOZON; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
28-01-2021;34123636017;ESTRADA A; 153;Incidencia acumulada para o concello: >250
28-01-2021;34123636018;FORCAREI; 105;Incidencia acumulada para o concello: >250
28-01-2021;34123636019;FORNELOS DE MONTES; 11;Incidencia acumulada para o concello: >250
28-01-2021;34123636020;AGOLADA; 27;Incidencia acumulada para o concello: >250
28-01-2021;34123636021;GONDOMAR; 69;Incidencia acumulada para o concello: >250
28-01-2021;34123636022;GROVE O; 23;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123636023;GUARDA (A); 56;Incidencia acumulada para o concello: >250
28-01-2021;34123636024;LALIN; 69;Incidencia acumulada para o concello: >250
28-01-2021;34123636025;LAMA A; 30;Incidencia acumulada para o concello: >250
28-01-2021;34123636026;MARIN; 104;Incidencia acumulada para o concello: >250
28-01-2021;34123636027;MEAÑO; 19;Incidencia acumulada para o concello: >250
28-01-2021;34123636028;MEIS; 42;Incidencia acumulada para o concello: >250
28-01-2021;34123636029;MOAÑA; 151;Incidencia acumulada para o concello: >250
28-01-2021;34123636030;MONDARIZ; 77;Incidencia acumulada para o concello: >250
28-01-2021;34123636031;MONDARIZ-BALNEARIO; 11;Incidencia acumulada para o concello: >250
28-01-2021;34123636032;MORAÑA; 49;Incidencia acumulada para o concello: >250
28-01-2021;34123636033;MOS; 84;Incidencia acumulada para o concello: >250
28-01-2021;34123636034;NEVES (AS); 57;Incidencia acumulada para o concello: >250
28-01-2021;34123636035;NIGRAN; 57;Incidencia acumulada para o concello: >250
28-01-2021;34123636036;OIA; 30;Incidencia acumulada para o concello: >250
28-01-2021;34123636037;PAZOS DE BORBEN; 29;Incidencia acumulada para o concello: >250
28-01-2021;34123636038;PONTEVEDRA; 476;Incidencia acumulada para o concello: >250
28-01-2021;34123636039;PORRIÑO (O); 104;Incidencia acumulada para o concello: >250
28-01-2021;34123636040;PORTAS; 17;Incidencia acumulada para o concello: >250
28-01-2021;34123636041;POIO; 399;Incidencia acumulada para o concello: >250
28-01-2021;34123636042;PONTEAREAS; 295;Incidencia acumulada para o concello: >250
28-01-2021;34123636043;PONTE-CALDELAS; 45;Incidencia acumulada para o concello: >250
28-01-2021;34123636044;PONTECESURES; 82;Incidencia acumulada para o concello: >250
28-01-2021;34123636045;REDONDELA; 212;Incidencia acumulada para o concello: >250
28-01-2021;34123636046;RIBADUMIA; 19;Incidencia acumulada para o concello: >250
28-01-2021;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34123636048;ROSAL (O); 54;Incidencia acumulada para o concello: >250
28-01-2021;34123636049;SALCEDA DE CASELAS; 104;Incidencia acumulada para o concello: >250
28-01-2021;34123636050;SALVATERRA DE MIÑO; 111;Incidencia acumulada para o concello: >250
28-01-2021;34123636051;SANXENXO; 158;Incidencia acumulada para o concello: >250
28-01-2021;34123636052;SILLEDA; 122;Incidencia acumulada para o concello: >250
28-01-2021;34123636053;SOUTOMAIOR; 104;Incidencia acumulada para o concello: >250
28-01-2021;34123636054;TOMIÑO; 129;Incidencia acumulada para o concello: >250
28-01-2021;34123636055;TUI; 176;Incidencia acumulada para o concello: >250
28-01-2021;34123636056;VALGA; 137;Incidencia acumulada para o concello: >250
28-01-2021;34123636057;VIGO; 1402;Incidencia acumulada para o concello: >250
28-01-2021;34123636058;VILABOA; 42;Incidencia acumulada para o concello: >250
28-01-2021;34123636059;VILA DE CRUCES; 51;Incidencia acumulada para o concello: >250
28-01-2021;34123636060;VILAGARCIA DE AROUSA; 160;Incidencia acumulada para o concello: >250
28-01-2021;34123636061;VILANOVA DE AROUSA; 54;Incidencia acumulada para o concello: >250
28-01-2021;34123636901;ILLA DE AROUSA; 18;Incidencia acumulada para o concello: >250
28-01-2021;34123636902;CERDEDO-COTOBADE; 15;Incidencia acumulada para o concello: >250
