Fecha;ID;NOME;CASOS;NIVEL
21-02-2021;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34122727031;MONFORTE DE LEMOS; 60;Incidencia acumulada para o concello: >250
21-02-2021;34122727032;MONTERROSO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727033;MURAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727037;NOGAIS (AS); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727038;OUROL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727039;OUTEIRO DE REI; 17;Incidencia acumulada para o concello: >250
21-02-2021;34122727040;PALAS DE REI; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727041;PANTON; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34122727042;PARADELA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727043;PARAMO (O);0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727044;PASTORIZA (A); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34122727045;PEDRAFITA DO CEBREIRO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727046;POL;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727047;POBRA DO BROLLON (A); entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34122727048;PONTENOVA (A); 12;Incidencia acumulada para o concello: >250
21-02-2021;34122727049;PORTOMARIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727050;QUIROGA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727051;RIBADEO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34122727052;RIBAS DE SIL; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34122727053;RIBEIRA DE PIQUIN;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727054;RIOTORTO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34122727055;SAMOS;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727056;RABADE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727057;SARRIA; 14;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727058;SAVIÑAO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727059;SOBER; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34122727060;TABOADA; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34122727061;TRABADA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727062;TRIACASTELA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34122727063;VALADOURO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727064;VICEDO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727065;VILALBA; 24;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34122727066;VIVEIRO; 13;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34122727901;BARALLA; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34122727902;BURELA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232001;ALLARIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232002;AMOEIRO; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232003;ARNOIA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232004;AVION; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232005;BALTAR; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232006;BANDE; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232007;BAÑOS DE MOLGAS;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232008;BARBADAS; 13;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232009;BARCO DE VALDEORRAS (O); 11;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232010;BEADE; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232011;BEARIZ;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232012;BLANCOS (OS);0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232013;BOBORAS; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232014;BOLA A;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232015;BOLO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232016;CALVOS DE RANDIN;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232017;CARBALLEDA DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232018;CARBALLEDA DE AVIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232019;CARBALLIÑO (O); 27;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232020;CARTELLE; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232021;CASTRELO DO VAL;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232022;CASTRELO DE MIÑO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232023;CASTRO CALDELAS;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232024;CELANOVA; 22;Incidencia acumulada para o concello: >250
21-02-2021;34123232025;CENLLE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232026;COLES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232027;CORTEGADA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232028;CUALEDRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232029;CHANDREXA DE QUEIXA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232030;ENTRIMO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232031;ESGOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232032;XINZO DE LIMIA; 14;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232033;GOMESENDE; 10;Incidencia acumulada para o concello: >250
21-02-2021;34123232034;GUDIÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232035;IRIXO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232036;XUNQUEIRA DE AMBIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232037;XUNQUEIRA DE ESPADANEDO; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232038;LAROUCO; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232039;LAZA; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232040;LEIRO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232041;LOBEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232042;LOBIOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232043;MACEDA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232044;MANZANEDA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232045;MASIDE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232046;MELON;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232047;MERCA A; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232048;MEZQUITA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232049;MONTEDERRAMO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232050;MONTERREI; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34123232051;MUIÑOS;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232052;NOGUEIRA DE RAMUIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232053;OIMBRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232054;OURENSE; 182;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232055;PADERNE DE ALLARIZ; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232056;PADRENDA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232057;PARADA DE SIL;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232058;PEREIRO DE AGUIAR; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34123232059;PEROXA A; 13;Incidencia acumulada para o concello: >250
21-02-2021;34123232060;PETIN;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232061;PIÑOR;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232062;PORQUEIRA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232063;POBRA DE TRIVES A; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232064;PONTEDEVA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232065;PUNXIN; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232066;QUINTELA DE LEIRADO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232067;RAIRIZ DE VEIGA; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232068;RAMIRAS;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232069;RIBADAVIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232070;SAN XOAN DE RIO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232071;RIOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232072;RUA (A); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34123232073;RUBIA;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232074;SAN AMARO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232075;SAN CIBRAO DAS VIÑAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232076;SAN CRISTOVO DE CEA; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34123232077;SANDIAS; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232078;SARREAUS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232079;TABOADELA; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123232080;TEIXEIRA A;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232081;TOEN; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34123232082;TRASMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232083;VEIGA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232084;VEREA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232085;VERIN; 29;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123232086;VIANA DO BOLO; 12;Incidencia acumulada para o concello: >250
21-02-2021;34123232087;VILAMARIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232088;VILAMARTIN DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232089;VILAR DE BARRIO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232090;VILAR DE SANTOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123232091;VILARDEVOS;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123232092;VILARIÑO DE CONSO;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123636001;ARBO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636002;BARRO; 12;Incidencia acumulada para o concello: >250
21-02-2021;34123636003;BAIONA; 15;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636004;BUEU; 24;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636005;CALDAS DE REIS; 17;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636006;CAMBADOS; 48;Incidencia acumulada para o concello: >250
21-02-2021;34123636007;CAMPO LAMEIRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636008;CANGAS; 59;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636009;CAÑIZA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636010;CATOIRA; 17;Incidencia acumulada para o concello: >250
21-02-2021;34123636013;COVELO (O);0;Incidencia acumulada para o concello: <=25
21-02-2021;34123636014;CRECENTE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636015;CUNTIS; 18;Incidencia acumulada para o concello: >250
21-02-2021;34123636016;DOZON;0;Incidencia acumulada para o concello: <=25
21-02-2021;34123636017;ESTRADA A; 33;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636018;FORCAREI; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636019;FORNELOS DE MONTES; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636020;AGOLADA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636021;GONDOMAR; 17;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636022;GROVE O; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636023;GUARDA (A); 15;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636024;LALIN; 24;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636025;LAMA A; entre 1 e 9;Incidencia acumulada para o concello: >250
21-02-2021;34123636026;MARIN; 97;Incidencia acumulada para o concello: >250
21-02-2021;34123636027;MEAÑO; 18;Incidencia acumulada para o concello: >250
21-02-2021;34123636028;MEIS; 22;Incidencia acumulada para o concello: >250
21-02-2021;34123636029;MOAÑA; 78;Incidencia acumulada para o concello: >250
21-02-2021;34123636030;MONDARIZ; 16;Incidencia acumulada para o concello: >250
21-02-2021;34123636031;MONDARIZ-BALNEARIO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636032;MORAÑA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636033;MOS; 41;Incidencia acumulada para o concello: >250
21-02-2021;34123636034;NEVES (AS); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636035;NIGRAN; 18;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636036;OIA; 12;Incidencia acumulada para o concello: >250
21-02-2021;34123636037;PAZOS DE BORBEN; 11;Incidencia acumulada para o concello: >250
21-02-2021;34123636038;PONTEVEDRA; 185;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636039;PORRIÑO (O); 54;Incidencia acumulada para o concello: >250
21-02-2021;34123636040;PORTAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636041;POIO; 40;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636042;PONTEAREAS; 37;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636043;PONTE-CALDELAS; 24;Incidencia acumulada para o concello: >250
21-02-2021;34123636044;PONTECESURES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636045;REDONDELA; 88;Incidencia acumulada para o concello: >250
21-02-2021;34123636046;RIBADUMIA; 10;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
21-02-2021;34123636048;ROSAL (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636049;SALCEDA DE CASELAS; 20;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636050;SALVATERRA DE MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
21-02-2021;34123636051;SANXENXO; 48;Incidencia acumulada para o concello: >250
21-02-2021;34123636052;SILLEDA; 18;Incidencia acumulada para o concello: >150 e <=250
21-02-2021;34123636053;SOUTOMAIOR; 36;Incidencia acumulada para o concello: >250
21-02-2021;34123636054;TOMIÑO; 31;Incidencia acumulada para o concello: >150 e <=250
